system_name,arch,cpu_clock,isa,ld_shared_by_cores,l2_shared_by_cores,l1_size,l2_size,l3_size,no_of_threads,num-cpus,mem_type,mem_clock,mem_size,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Cisco UCS C240 M5 (Intel Xeon Platinum 8153- 2.00 GHz),Intel Xeon Platinum 8153,2,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,768,,,,,,,,,,124.509858
Cisco UCS C240 M5 (Intel Xeon Gold 6154 3.00 GHz),Intel Xeon Gold 6154,3,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,768,,,,,,,,,,71.053967
Cisco UCS C240 M5 (Intel Xeon Gold 6134 3.20 GHz),Intel Xeon Gold 6134,3.2,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,768,,,,,,,,,,149.369447
Cisco UCS C240 M5 (Intel Xeon Gold 6130 2.10 GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,768,,,,,,,,,,103.056535
Cisco UCS C240 M5 (Intel Xeon Platinum 8168 2.70 GHz),Intel Xeon Platinum 8168,2.7,X86_64,1,1,32,1024,67584,48,48,PC4-2666V,2666,768,,,,,,,,,,60.815921
Cisco UCS C240 M5 (Intel Xeon Gold 6126 2.60 GHz),Intel Xeon Gold 6126,2.6,X86_64,1,1,32,1024,38912,24,24,PC4-2666V,2666,768,,,,,,,,,,113.774379
Cisco UCS C240 M5 (Intel Xeon Gold 6142 2.60 GHz),Intel Xeon Gold 6142,2.6,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,768,,,,,,,,,,88.112929
Cisco UCS C240 M5 (Intel Xeon Gold 6136 3.00 GHz),Intel Xeon Gold 6136,3,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,768,,,,,,,,,,103.9722
Cisco UCS C240 M5 (Intel Xeon Gold 6150 2.70 GHz),Intel Xeon Gold 6150,2.7,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,768,,,,,,,,,,77.630038
Cisco UCS C240 M5 (Intel Xeon Gold 5120 2.20 GHz),Intel Xeon Gold 5120,2.2,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,768,,,,,,,,,,124.177797
Cisco UCS C240 M5 (Intel Xeon Gold 6128 3.40 GHz),Intel Xeon Gold 6128,3.4,X86_64,1,1,32,1024,38912,12,12,PC4-2666V,2666,768,,,,,,,,,,195.8438
Cisco UCS C240 M5 (Intel Xeon Gold 6144 3.50 GHz),Intel Xeon Gold 6144,3.5,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,768,,,,,,,,,,134.80161
Cisco UCS C240 M5 (Intel Xeon Gold 6132 2.60 GHz),Intel Xeon Gold 6132,2.6,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,768,,,,,,,,,,99.153233
Cisco UCS C480 M5 (Intel Xeon Gold 6144 3.50 GHz),Intel Xeon Gold 6144,3.5,X86_64,1,1,32,1024,98304,32,32,PC4-2666V,2666,1536,,,,,,,,,,66.450282
Cisco UCS C480 M5 (Intel Xeon Gold 6130 2.10 GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,90112,64,64,PC4-2666V,2666,1536,,,,,,,,,,54.612057
Cisco UCS B480 M5 (Intel Xeon Gold 6152 2.10 GHz),Intel Xeon Gold 6152,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2666V,2666,1536,,,,,,,,,,43.97797
Cisco UCS B480 M5 (Intel Xeon Gold 6144 3.50 GHz),Intel Xeon Gold 6144,3.5,X86_64,1,1,32,1024,98304,32,32,PC4-2666V,2666,1536,,,,,,,,,,66.226126
Cisco UCS B480 M5 (Intel Xeon Gold 6138 2.00 GHz),Intel Xeon Gold 6138,2,X86_64,1,1,32,1024,110592,80,80,PC4-2666V,2666,1536,,,,,,,,,,48.539775
Cisco UCS B480 M5 (Intel Xeon Gold 6130 2.10 GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,90112,64,64,PC4-2666V,2666,1536,,,,,,,,,,54.70873
Cisco UCS B480 M5 (Intel Xeon Platinum 8176- 2.10 GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,155648,112,112,PC4-2666V,2666,1536,,,,,,,,,,37.795166
Cisco UCS C480 M5 (Intel Xeon Gold 6146 3.20 GHz),Intel Xeon Gold 6146,3.2,X86_64,1,1,32,1024,98304,48,48,PC4-2666V,2666,1536,,,,,,,,,,50.268423
Cisco UCS C480 M5 (Intel Xeon Gold 6150- 2.70 GHz),Intel Xeon Gold 6150,2.7,X86_64,1,1,32,1024,98304,72,72,PC4-2666V,2666,1536,,,,,,,,,,45.716869
Cisco UCS C480 M5 (Intel Xeon Platinum 8168- 2.70 GHz),Intel Xeon Platinum 8168,2.7,X86_64,1,1,32,1024,135168,96,96,PC4-2666V,2666,1536,,,,,,,,,,34.493445
Cisco UCS C480 M5 (Intel Xeon Platinum 8156- 3.60 GHz),Intel Xeon Platinum 8156,3.6,X86_64,1,1,32,1024,65536,16,16,PC4-2666V,2666,1536,,,,,,,,,,151.740513
Cisco UCS C480 M5 (Intel Xeon Gold 6154- 3.00 GHz),Intel Xeon Gold 6154,3,X86_64,1,1,32,1024,98304,72,72,PC4-2666V,2666,1536,,,,,,,,,,42.346963
Cisco UCS C220 M5 (Intel Xeon Gold 6132- 2.60 GHz),Intel Xeon Gold 6132,2.6,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,768,,,,,,,,,,99.123728
Cisco UCS C220 M5 (Intel Xeon Gold 6142- 2.60 GHz),Intel Xeon Gold 6142,2.6,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,768,,,,,,,,,,88.595287
Cisco UCS C220 M5 (Intel Xeon Platinum 8164- 2.00 GHz),Intel Xeon Platinum 8164,2,X86_64,1,1,32,1024,71680,52,52,PC4-2666V,2666,768,,,,,,,,,,70.973857
Cisco UCS C220 M5 (Intel Xeon Gold 6126- 2.60 GHz),Intel Xeon Gold 6126,2.6,X86_64,1,1,32,1024,38912,24,24,PC4-2666V,2666,768,,,,,,,,,,113.897792
Cisco UCS C240 M5 (Intel Xeon Platinum 8176M 2.10 GHz),Intel Xeon Platinum 8176M,2.1,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,768,,,,,,,,,,64.60329
Cisco UCS C240 M5 (Intel Xeon Silver 4114 2.20 GHz),Intel Xeon Silver 4114,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2666V,2666,768,,,,,,,,,,175.312877
Cisco UCS C240 M5 (Intel Xeon Silver 4116 2.10 GHz),Intel Xeon Silver 4116,2.1,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,768,,,,,,,,,,154.071465
Cisco UCS C240 M5 (Intel Xeon Silver 4112 2.60 GHz),Intel Xeon Silver 4112,2.6,X86_64,1,1,32,1024,16384,8,8,PC4-2666V,2666,768,,,,,,,,,,375.491053
Cisco UCS C240 M5 (Intel Xeon Silver 4110 2.10 GHz),Intel Xeon Silver 4110,2.1,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,768,,,,,,,,,,225.228356
Cisco UCS C240 M5 (Intel Xeon Platinum 8170M 2.10 GHz),Intel Xeon Platinum 8170M,2.1,X86_64,1,1,32,1024,71680,52,52,PC4-2666V,2666,768,,,,,,,,,,68.515772
Cisco UCS C240 M5 (Intel Xeon Bronze 3106 1.70 GHz),Intel Xeon Bronze 3106,1.7,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,768,,,,,,,,,,317.192607
Cisco UCS C240 M5 (Intel Xeon Gold 6142M 2.60 GHz),Intel Xeon Gold 6142M,2.6,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,768,,,,,,,,,,88.14986
Cisco UCS C240 M5 (Intel Xeon Silver 4108 1.80 GHz),Intel Xeon Silver 4108,1.8,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,768,,,,,,,,,,257.488751
Cisco UCS C240 M5 (Intel Xeon Gold 6140 2.30 GHz),Intel Xeon Gold 6140,2.3,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,768,,,,,,,,,,86.947928
Cisco UCS C240 M5 (Intel Xeon Bronze 3104 1.70 GHz),Intel Xeon Bronze 3104,1.7,X86_64,1,1,32,1024,16384,12,12,PC4-2666V,2666,768,,,,,,,,,,420.108031
Cisco UCS C240 M5 (Intel Xeon Gold 5122 3.60 GHz),Intel Xeon Gold 5122,3.6,X86_64,1,1,32,1024,32768,8,8,PC4-2666V,2666,768,,,,,,,,,,294.54243
Cisco UCS C240 M5 (Intel Xeon Gold 5118 2.30 GHz),Intel Xeon Gold 5118,2.3,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,768,,,,,,,,,,137.24224
Cisco UCS C240 M5 (Intel Xeon Gold 5115 2.40 GHz),Intel Xeon Gold 5115,2.4,X86_64,1,1,32,1024,26624,20,20,PC4-2666V,2666,768,,,,,,,,,,156.624817
Cisco UCS C220 M5 (Intel Xeon Gold 6130 2.10 GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,768,,,,,,,,,,102.905541
Cisco UCS C220 M5 (Intel Xeon Gold 5118 2.30 GHz),Intel Xeon Gold 5118,2.3,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,768,,,,,,,,,,137.085528
Cisco UCS C220 M5 (Intel Xeon Gold 6154 3.00 GHz),Intel Xeon Gold 6154,3,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,768,,,,,,,,,,71.497797
Cisco UCS C220 M5 (Intel Xeon Gold 6146 3.20 GHz),Intel Xeon Gold 6146,3.2,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,768,,,,,,,,,,97.38617
Cisco UCS C220 M5 (Intel Xeon Gold 6148 2.40 GHz),Intel Xeon Gold 6148,2.4,X86_64,1,1,32,1024,55296,40,40,PC4-2666V,2666,768,,,,,,,,,,78.183776
Cisco UCS C220 M5 (Intel Xeon Platinum 8153- 2.00 GHz),Intel Xeon Platinum 8153,2,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,768,,,,,,,,,,124.323748
Cisco UCS C220 M5 (Intel Xeon Gold 6136 3.00 GHz),Intel Xeon Gold 6136,3,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,768,,,,,,,,,,104.017933
Cisco UCS C240 M5 (Intel Xeon Gold 6148 2.40 GHz),Intel Xeon Gold 6148,2.4,X86_64,1,1,32,1024,55296,40,40,PC4-2666V,2666,768,,,,,,,,,,77.587578
Cisco UCS C480 M5 (Intel Xeon Gold 6142- 2.60 GHz),Intel Xeon Gold 6142,2.6,X86_64,1,1,32,1024,90112,64,64,PC4-2666V,2666,1536,,,,,,,,,,51.405305
Cisco UCS C480 M5 (Intel Xeon Gold 6140- 2.30 GHz),Intel Xeon Gold 6140,2.3,X86_64,1,1,32,1024,98304,72,72,PC4-2666V,2666,1536,,,,,,,,,,51.183154
Cisco UCS C480 M5 (Intel Xeon Gold 6136- 3.00 GHz),Intel Xeon Gold 6136,3,X86_64,1,1,32,1024,98304,48,48,PC4-2666V,2666,1536,,,,,,,,,,58.282425
Cisco UCS C480 M5 (Intel Xeon Gold 6126- 2.60 GHz),Intel Xeon Gold 6126,2.6,X86_64,1,1,32,1024,77824,48,48,PC4-2666V,2666,1536,,,,,,,,,,63.638863
Cisco UCS C480 M5 (Intel Xeon Gold 6134- 3.20 GHz),Intel Xeon Gold 6134,3.2,X86_64,1,1,32,1024,98304,32,32,PC4-2666V,2666,1536,,,,,,,,,,80.224859
Cisco UCS C480 M5 (Intel Xeon Gold 5120- 2.20 GHz),Intel Xeon Gold 5120,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,1536,,,,,,,,,,71.446523
Cisco UCS C480 M5 (Intel Xeon Gold 6128- 3.40 GHz),Intel Xeon Gold 6128,3.4,X86_64,1,1,32,1024,77824,24,24,PC4-2666V,2666,1536,,,,,,,,,,103.70214
Cisco UCS C480 M5 (Intel Xeon Gold 5118- 2.30 GHz),Intel Xeon Gold 5118,2.3,X86_64,1,1,32,1024,65536,48,48,PC4-2666V,2666,1536,,,,,,,,,,77.322743
Cisco UCS C220 M5 (Intel Xeon Gold 5115 2.40 GHz),Intel Xeon Gold 5115,2.4,X86_64,1,1,32,1024,26624,20,20,PC4-2666V,2666,768,,,,,,,,,,156.69191
Cisco UCS C220 M5 (Intel Xeon Platinum 8156 3.60 GHz),Intel Xeon Platinum 8156,3.6,X86_64,1,1,32,1024,32768,8,8,PC4-2666V,2666,768,,,,,,,,,,295.408619
Cisco UCS C220 M5 (Intel Xeon Gold 6140 2.30 GHz),Intel Xeon Gold 6140,2.3,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,768,,,,,,,,,,86.716248
Cisco UCS C220 M5 (Intel Xeon Gold 5122 3.60 GHz),Intel Xeon Gold 5122,3.6,X86_64,1,1,32,1024,32768,8,8,PC4-2666V,2666,768,,,,,,,,,,294.353399
Cisco UCS C220 M5 (Intel Xeon Gold 6138 2.00 GHz),Intel Xeon Gold 6138,2,X86_64,1,1,32,1024,55296,40,40,PC4-2666V,2666,768,,,,,,,,,,88.377033
Cisco UCS C220 M5 (Intel Xeon Gold 6144 3.50 GHz),Intel Xeon Gold 6144,3.5,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,768,,,,,,,,,,134.783471
Cisco UCS C220 M5 (Intel Xeon Gold 5120 2.20 GHz),Intel Xeon Gold 5120,2.2,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,768,,,,,,,,,,123.92804
Cisco UCS C220 M5 (Intel Xeon Platinum 8176 2.10 GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,768,,,,,,,,,,65.621056
Cisco UCS C220 M5 (Intel Xeon Platinum 8170 2.10 GHz),Intel Xeon Platinum 8170,2.1,X86_64,1,1,32,1024,71680,52,52,PC4-2666V,2666,768,,,,,,,,,,68.534019
Cisco UCS C220 M5 (Intel Xeon Platinum 8158 3.00 GHz),Intel Xeon Platinum 8158,3,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,768,,,,,,,,,,103.887367
Cisco UCS C220 M5 (Intel Xeon Platinum 8160 2.10 GHz),Intel Xeon Platinum 8160,2.1,X86_64,1,1,32,1024,67584,48,48,PC4-2666V,2666,768,,,,,,,,,,73.26461
Cisco UCS C220 M5 (Intel Xeon Platinum 8180 2.50 GHz),Intel Xeon Platinum 8180,2.5,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,768,,,,,,,,,,56.989231
Cisco UCS C240 M5 (Intel Xeon Platinum 8156- 3.60 GHz),Intel Xeon Platinum 8156,3.6,X86_64,1,1,32,1024,32768,8,8,PC4-2666V,2666,768,,,,,,,,,,294.96068
Cisco UCS C240 M5 (Intel Xeon Gold 6134M- 3.20 GHz),Intel Xeon Gold 6134M,3.2,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,768,,,,,,,,,,147.926659
Cisco UCS C240 M5 (Intel Xeon Platinum 8176- 2.10 GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,768,,,,,,,,,,64.605595
Cisco UCS C240 M5 (Intel Xeon Platinum 8170- 2.10 GHz),Intel Xeon Platinum 8170,2.1,X86_64,1,1,32,1024,71680,52,52,PC4-2666V,2666,768,,,,,,,,,,71.170055
Cisco UCS C240 M5 (Intel Xeon Gold 6140M- 2.30 GHz),Intel Xeon Gold 6140M,2.3,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,768,,,,,,,,,,87.048707
Cisco UCS C240 M5 (Intel Xeon Platinum 8160M- 2.10 GHz),Intel Xeon Platinum 8160M,2.1,X86_64,1,1,32,1024,67584,48,48,PC4-2666V,2666,768,,,,,,,,,,72.867192
Cisco UCS C240 M5 (Intel Xeon Platinum 8158- 3.00 GHz),Intel Xeon Platinum 8158,3,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,768,,,,,,,,,,104.084605
Cisco UCS C240 M5 (Intel Xeon Gold 6138- 2.00 GHz),Intel Xeon Gold 6138,2,X86_64,1,1,32,1024,55296,40,40,PC4-2666V,2666,768,,,,,,,,,,87.822086
Cisco UCS C240 M5 (Intel Xeon Platinum 8180M- 2.50 GHz),Intel Xeon Platinum 8180M,2.5,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,768,,,,,,,,,,57.015106
Cisco UCS C480 M5 (Intel Xeon Gold 5115- 2.40 GHz),Intel Xeon Gold 5115,2.4,X86_64,1,1,32,1024,53248,40,40,PC4-2666V,2666,1536,,,,,,,,,,86.861059
Cisco UCS C480 M5 (Intel Xeon Gold 6134M- 3.20 GHz),Intel Xeon Gold 6134M,3.2,X86_64,1,1,32,1024,98304,32,32,PC4-2666V,2666,1536,,,,,,,,,,80.281823
Cisco UCS C480 M5 (Intel Xeon Gold 6138- 2.00 GHz),Intel Xeon Gold 6138,2,X86_64,1,1,32,1024,110592,80,80,PC4-2666V,2666,1536,,,,,,,,,,52.743322
Cisco UCS C480 M5 (Intel Xeon Gold 5122- 3.60 GHz),Intel Xeon Gold 5122,3.6,X86_64,1,1,32,1024,65536,16,16,PC4-2666V,2666,1536,,,,,,,,,,154.103734
Cisco UCS C480 M5 (Intel Xeon Platinum 8176- 2.10 GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,155648,112,112,PC4-2666V,2666,1536,,,,,,,,,,41.049335
Cisco UCS C480 M5 (Intel Xeon Gold 6140M- 2.30 GHz),Intel Xeon Gold 6140M,2.3,X86_64,1,1,32,1024,98304,72,72,PC4-2666V,2666,1536,,,,,,,,,,51.07335
Cisco UCS C480 M5 (Intel Xeon Gold 6142M- 2.60 GHz),Intel Xeon Gold 6142M,2.6,X86_64,1,1,32,1024,90112,64,64,PC4-2666V,2666,1536,,,,,,,,,,51.345279
Cisco UCS C480 M5 (Intel Xeon Platinum 8176M- 2.10 GHz),Intel Xeon Platinum 8176M,2.1,X86_64,1,1,32,1024,155648,112,112,PC4-2666V,2666,1536,,,,,,,,,,41.078391
Cisco UCS C480 M5 (Intel Xeon Platinum 8160M- 2.10 GHz),Intel Xeon Platinum 8160M,2.1,X86_64,1,1,32,1024,135168,96,96,PC4-2666V,2666,1536,,,,,,,,,,44.778589
Cisco UCS C480 M5 (Intel Xeon Gold 6132- 2.60 GHz),Intel Xeon Gold 6132,2.6,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,1536,,,,,,,,,,56.244995
Cisco UCS C240 M5 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,38912,28,28,PC4-2933V,2933,384,,,,,,,,,,92.340235
Cisco UCS C480 M5 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,155648,112,112,PC4-2933V,2933,1536,,,,,,,,,,33.797568
Cisco UCS C240 M5 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,92.340235
Cisco UCS C240 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,81.31533
Cisco UCS C220 M5 (Intel Xeon Silver 4208- 2.10GHz),Intel Xeon Silver 4208,2.1,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,212.066602
Cisco UCS C220 M5 (Intel Xeon Silver 4215- 2.50GHz),Intel Xeon Silver 4215,2.5,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,176.866388
Cisco UCS C240 M5 (Intel Xeon Silver 4216- 2.10GHz),Intel Xeon Silver 4216,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,104.09963
Cisco UCS C240 M5 (Intel Xeon Gold 6238- 2.10GHz),Intel Xeon Gold 6238,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,76.70488
Cisco UCS C240 M5 (Intel Xeon Gold 6230- 2.10GHz),Intel Xeon Gold 6230,2.1,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,82.907257
Cisco UCS C240 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,77.209113
Cisco UCS C240 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,66.088292
Cisco UCS C240 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,54.057646
Cisco UCS B200 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,73.04606
Cisco UCS B200 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,77.525277
Cisco UCS C240 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,73.011381
Cisco UCS C240 M5 (Intel Xeon Gold 5220- 2.20GHz),Intel Xeon Gold 5220,2.2,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,93.586585
Cisco UCS C240 M5 (Intel Xeon Gold 6252- 2.10GHz),Intel Xeon Gold 6252,2.1,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,71.329935
Cisco UCS C240 M5 (Intel Xeon Silver 4216- 2.10GHz),Intel Xeon Silver 4216,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,104.09963
Cisco UCS C240 M5 (Intel Xeon Gold 5222- 3.80GHz),Intel Xeon Gold 5222,3.8,X86_64,1,1,32,1024,32768,8,8,PC4-2933V,2933,768,,,,,,,,,,270.909884
Cisco UCS C240 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,77.433968
Cisco UCS C240 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,49152,32,32,PC4-2933V,2933,768,,,,,,,,,,109.397647
Cisco UCS B200 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,49152,24,24,PC4-2933V,2933,768,,,,,,,,,,91.589198
Cisco UCS C240 M5 (Intel Xeon Gold 5215M- 2.50GHz),Intel Xeon Gold 5215M,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,142.985403
Cisco UCS C240 M5 (Intel Xeon Platinum 8280L- 2.70GHz),Intel Xeon Platinum 8280L,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,54.118063
Cisco UCS C240 M5 (Intel Xeon Gold 6238M- 2.10GHz),Intel Xeon Gold 6238M,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,76.64611
Cisco UCS C240 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,143.095819
Cisco UCS C240 M5 (Intel Xeon Gold 6238L- 2.10GHz),Intel Xeon Gold 6238L,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,76.69478
Cisco UCS C240 M5 (Intel Xeon Gold 6240M- 2.60GHz),Intel Xeon Gold 6240M,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,77.37483
Cisco UCS B200 M5 (Intel Xeon Gold 5220- 2.20GHz),Intel Xeon Gold 5220,2.2,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,93.401511
Cisco UCS B200 M5 (Intel Xeon Gold 6230- 2.10GHz),Intel Xeon Gold 6230,2.1,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,82.836704
Cisco UCS B200 M5 (Intel Xeon Silver 4216- 2.10GHz),Intel Xeon Silver 4216,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,103.873613
Cisco UCS B200 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,49152,16,16,PC4-2933V,2933,768,,,,,,,,,,125.027609
Cisco UCS B200 M5 (Intel Xeon Gold 5218- 2.30GHz),Intel Xeon Gold 5218,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,100.439888
Cisco UCS B200 M5 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,54.303012
Cisco UCS B200 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,65.14717
Cisco UCS B200 M5 (Intel Xeon Gold 5222- 3.80GHz),Intel Xeon Gold 5222,3.8,X86_64,1,1,32,1024,32768,8,8,PC4-2933V,2933,768,,,,,,,,,,270.77012
Cisco UCS B200 M5 (Intel Xeon Platinum 8270- 2.70GHz),Intel Xeon Platinum 8270,2.7,X86_64,1,1,32,1024,71680,52,52,PC4-2933V,2933,768,,,,,,,,,,56.366258
Cisco UCS B200 M5 (Intel Xeon Silver 4210- 2.20GHz),Intel Xeon Silver 4210,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,159.132011
Cisco UCS B200 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,143.04978
Cisco UCS B200 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,81.065513
Cisco UCS B200 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,66.246552
Cisco UCS B200 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,54.351473
Cisco UCS B200 M5 (Intel Xeon Bronze 3204- 1.90GHz),Intel Xeon Bronze 3204,1.9,X86_64,1,1,32,1024,16384,12,12,PC4-2933V,2933,768,,,,,,,,,,365.748292
Cisco UCS B200 M5 (Intel Xeon Silver 4208- 2.10GHz),Intel Xeon Silver 4208,2.1,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,211.434396
