system_name,arch,cpu_clock,isa,ld_shared_by_cores,l2_shared_by_cores,l1_size,l2_size,l3_size,no_of_threads,num-cpus,mem_type,mem_clock,mem_size,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Cisco UCS B200 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,189.668347
Cisco UCS B200 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,173.112483
Cisco UCS B200 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,174.031901
Cisco UCS B200 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,190.697087
Cisco UCS B200 M5 (Intel Xeon Bronze 3204- 1.90GHz),Intel Xeon Bronze 3204,1.9,X86_64,1,1,32,1024,16384,12,12,PC4-2933V,2933,768,,,,,,,,,,346.431199
Cisco UCS B200 M5 (Intel Xeon Silver 4208- 2.10GHz),Intel Xeon Silver 4208,2.1,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,252.261803
Cisco UCS B200 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,38912,24,24,PC4-2933V,2933,768,,,,,,,,,,184.012126
Cisco UCS B200 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,183.922152
Cisco UCS B200 M5 (Intel Xeon Gold 6252- 2.10GHz),Intel Xeon Gold 6252,2.1,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,193.075744
Cisco UCS C240 M5 (Intel Xeon Platinum 8270- 2.70GHz),Intel Xeon Platinum 8270,2.7,X86_64,1,1,32,1024,71680,52,52,PC4-2933V,2933,768,,,,,,,,,,202.872498
Cisco UCS C240 M5 (Intel Xeon Bronze 3204- 1.90GHz),Intel Xeon Bronze 3204,1.9,X86_64,1,1,32,1024,16384,12,12,PC4-2933V,2933,768,,,,,,,,,,355.828944
Cisco UCS C240 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,38912,24,24,PC4-2933V,2933,768,,,,,,,,,,182.802613
Cisco UCS C240 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,200.785202
Cisco UCS C240 M5 (Intel Xeon Silver 4214- 2.20GHz),Intel Xeon Silver 4214,2.2,X86_64,1,1,32,1024,32768,24,24,PC4-2933V,2933,768,,,,,,,,,,203.908943
Cisco UCS C240 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,49152,24,24,PC4-2933V,2933,768,,,,,,,,,,173.753139
Cisco UCS C240 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,49152,16,16,PC4-2933V,2933,768,,,,,,,,,,188.741266
Cisco UCS C240 M5 (Intel Xeon Silver 4210- 2.20GHz),Intel Xeon Silver 4210,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,217.753915
Cisco UCS C240 M5 (Intel Xeon Silver 4215- 2.50GHz),Intel Xeon Silver 4215,2.5,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,213.262928
Cisco UCS C240 M5 (Intel Xeon Platinum 8260L- 2.40GHz),Intel Xeon Platinum 8260L,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,187.23202
Cisco UCS C240 M5 (Intel Xeon Silver 4208- 2.10GHz),Intel Xeon Silver 4208,2.1,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,252.297547
Cisco UCS C240 M5 (Intel Xeon Gold 6262V- 1.90GHz),Intel Xeon Gold 6262V,1.9,X86_64,1,1,32,1024,67584,48,48,PC4-2933V,2933,768,,,,,,,,,,219.361764
Cisco UCS C240 M5 (Intel Xeon Platinum 8276L- 2.20GHz),Intel Xeon Platinum 8276L,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,198.492337
Cisco UCS C240 M5 (Intel Xeon Gold 6222V- 1.80GHz),Intel Xeon Gold 6222V,1.8,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,215.035544
Cisco UCS C220 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,49152,24,24,PC4-2933V,2933,768,,,,,,,,,,177.266275
Cisco UCS C220 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,38912,24,24,PC4-2933V,2933,768,,,,,,,,,,188.709683
Cisco UCS B200 M5 (Intel Xeon Gold 5215M- 2.50GHz),Intel Xeon Gold 5215M,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,191.136319
Cisco UCS B200 M5 (Intel Xeon Platinum 8276L- 2.20GHz),Intel Xeon Platinum 8276L,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,216.941815
Cisco UCS B200 M5 (Intel Xeon Platinum 8260L- 2.40GHz),Intel Xeon Platinum 8260L,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,203.089891
Cisco UCS B200 M5 (Intel Xeon Gold 5218N- 2.30GHz),Intel Xeon Gold 5218N,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,184.294034
Cisco UCS C240 M5 (Intel Xeon Gold 5220S- 2.70GHz),Intel Xeon Gold 5220S,2.7,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,186.42716
Cisco UCS C240 M5 (Intel Xeon Gold 6230N- 2.30GHz),Intel Xeon Gold 6230N,2.3,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,182.051909
Cisco UCS C240 M5 (Intel Xeon Gold 6252N- 2.30GHz),Intel Xeon Gold 6252N,2.3,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,200.986338
Cisco UCS B200 M5 (Intel Xeon Gold 6230N- 2.30GHz),Intel Xeon Gold 6230N,2.3,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,192.104685
Cisco UCS B200 M5 (Intel Xeon Gold 6238M- 2.10GHz),Intel Xeon Gold 6238M,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,198.015434
Cisco UCS B200 M5 (Intel Xeon Gold 6240M- 2.60GHz),Intel Xeon Gold 6240M,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,179.80707
Cisco UCS B200 M5 (Intel Xeon Gold 5220S- 2.70GHz),Intel Xeon Gold 5220S,2.7,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,191.006365
Cisco UCS B200 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,186.799518
Cisco UCS B200 M5 (Intel Xeon Gold 6238L- 2.10GHz),Intel Xeon Gold 6238L,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,197.861476
Cisco UCS B200 M5 (Intel Xeon Gold 6262V- 1.90GHz),Intel Xeon Gold 6262V,1.9,X86_64,1,1,32,1024,67584,48,48,PC4-2933V,2933,768,,,,,,,,,,224.582352
Cisco UCS B200 M5 (Intel Xeon Gold 6252N- 2.30GHz),Intel Xeon Gold 6252N,2.3,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,201.130658
Cisco UCS B200 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,200.595792
Cisco UCS B200 M5 (Intel Xeon Gold 6222V- 1.80GHz),Intel Xeon Gold 6222V,1.8,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,210.487914
Cisco UCS B200 M5 (Intel Xeon Gold 6240Y- 2.60GHz),Intel Xeon Gold 6240Y,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,183.301135
Cisco UCS B200 M5 (Intel Xeon Gold 5218B- 2.30GHz),Intel Xeon Gold 5218B,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,185.363946
Cisco UCS C220 M5 (Intel Xeon Silver 4210- 2.20GHz),Intel Xeon Silver 4210,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,213.342293
Cisco UCS C220 M5 (Intel Xeon Bronze 3204- 1.90GHz),Intel Xeon Bronze 3204,1.9,X86_64,1,1,32,1024,16384,12,12,PC4-2933V,2933,768,,,,,,,,,,346.638916
Cisco UCS C220 M5 (Intel Xeon Gold 5215M- 2.50GHz),Intel Xeon Gold 5215M,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,190.818016
Cisco UCS C220 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,189.781883
Cisco UCS C220 M5 (Intel Xeon Gold 5222- 3.80GHz),Intel Xeon Gold 5222,3.8,X86_64,1,1,32,1024,32768,8,8,PC4-2933V,2933,768,,,,,,,,,,252.253555
Cisco UCS C220 M5 (Intel Xeon Platinum 8280L- 2.70GHz),Intel Xeon Platinum 8280L,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,208.832822
Cisco UCS C240 M5 (Intel Xeon Gold 5218B- 2.30GHz),Intel Xeon Gold 5218B,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,185.972321
Cisco UCS C220 M5 (Intel Xeon Gold 5218- 2.30GHz),Intel Xeon Gold 5218,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,186.446234
Cisco UCS C220 M5 (Intel Xeon Gold 6230- 2.10GHz),Intel Xeon Gold 6230,2.1,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,196.929021
Cisco UCS C220 M5 (Intel Xeon Gold 6252- 2.10GHz),Intel Xeon Gold 6252,2.1,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,209.819537
Cisco UCS C220 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,49152,16,16,PC4-2933V,2933,768,,,,,,,,,,179.635329
Cisco UCS C220 M5 (Intel Xeon Gold 6262V- 1.90GHz),Intel Xeon Gold 6262V,1.9,X86_64,1,1,32,1024,67584,48,48,PC4-2933V,2933,768,,,,,,,,,,220.978347
Cisco UCS C240 M5 (Intel Xeon Gold 6240Y- 2.60GHz),Intel Xeon Gold 6240Y,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,175.749386
Cisco UCS C220 M5 (Intel Xeon Gold 6240M- 2.60GHz),Intel Xeon Gold 6240M,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,181.417386
Cisco UCS C220 M5 (Intel Xeon Silver 4214- 2.20GHz),Intel Xeon Silver 4214,2.2,X86_64,1,1,32,1024,32768,24,24,PC4-2933V,2933,768,,,,,,,,,,203.221386
Cisco UCS C240 M5 (Intel Xeon Gold 5218N- 2.30GHz),Intel Xeon Gold 5218N,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,184.190735
Cisco UCS C220 M5 (Intel Xeon Gold 6222V- 1.80GHz),Intel Xeon Gold 6222V,1.8,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,215.885252
Cisco UCS C220 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,179.988193
Cisco UCS C220 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,174.38978
Cisco UCS C220 M5 (Intel Xeon Gold 5220S- 2.70GHz),Intel Xeon Gold 5220S,2.7,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,193.319119
Cisco UCS C220 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,209.337507
Cisco UCS B200 M5 (Intel Xeon Platinum 8260M- 2.40GHz),Intel Xeon Platinum 8260M,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,201.225262
Cisco UCS B200 M5 (Intel Xeon Silver 4214- 2.20GHz),Intel Xeon Silver 4214,2.2,X86_64,1,1,32,1024,32768,24,24,PC4-2933V,2933,768,,,,,,,,,,204.338652
Cisco UCS C220 M5 (Intel Xeon Gold 6238L- 2.10GHz),Intel Xeon Gold 6238L,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,199.17171
Cisco UCS C220 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,172.045082
Cisco UCS C220 M5 (Intel Xeon Platinum 8260Y- 2.40GHz),Intel Xeon Platinum 8260Y,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,203.175173
Cisco UCS C220 M5 (Intel Xeon Platinum 8276- 2.20GHz),Intel Xeon Platinum 8276,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,217.957866
Cisco UCS C480 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,193.230747
Cisco UCS C220 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,180.580867
Cisco UCS C480 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,179.837865
Cisco UCS C220 M5 (Intel Xeon Platinum 8276L- 2.20GHz),Intel Xeon Platinum 8276L,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,218.058936
Cisco UCS C220 M5 (Intel Xeon Gold 6230N- 2.30GHz),Intel Xeon Gold 6230N,2.3,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,192.328423
Cisco UCS C220 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,201.921696
Cisco UCS C220 M5 (Intel Xeon Gold 6240Y- 2.60GHz),Intel Xeon Gold 6240Y,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,181.644236
Cisco UCS C220 M5 (Intel Xeon Gold 5220- 2.20GHz),Intel Xeon Gold 5220,2.2,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,186.141613
Cisco UCS C220 M5 (Intel Xeon Gold 5218B- 2.30GHz),Intel Xeon Gold 5218B,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,187.273275
Cisco UCS C220 M5 (Intel Xeon Gold 6238- 2.10GHz),Intel Xeon Gold 6238,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,199.109667
Cisco UCS C480 M5 (Intel Xeon Gold 6222V- 1.80GHz),Intel Xeon Gold 6222V,1.8,X86_64,1,1,32,1024,110592,80,80,PC4-2933V,2933,1536,,,,,,,,,,268.084674
Cisco UCS C480 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,53248,40,40,PC4-2933V,2933,1536,,,,,,,,,,208.344533
Cisco UCS C480 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,155648,112,112,PC4-2933V,2933,1536,,,,,,,,,,235.215393
Cisco UCS C480 M5 (Intel Xeon Gold 5222- 3.80GHz),Intel Xeon Gold 5222,3.8,X86_64,1,1,32,1024,65536,16,16,PC4-2933V,2933,1536,,,,,,,,,,230.318679
Cisco UCS C480 M5 (Intel Xeon Platinum 8268- 2.90GHz),Intel Xeon Platinum 8268,2.9,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,227.796807
Cisco UCS C480 M5 (Intel Xeon Gold 6262V- 1.90GHz),Intel Xeon Gold 6262V,1.9,X86_64,1,1,32,1024,135168,96,96,PC4-2933V,2933,1536,,,,,,,,,,249.937384
Cisco UCS C480 M5 (Intel Xeon Platinum 8270- 2.70GHz),Intel Xeon Platinum 8270,2.7,X86_64,1,1,32,1024,143360,104,104,PC4-2933V,2933,1536,,,,,,,,,,223.169706
Cisco UCS C480 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,110592,80,80,PC4-2933V,2933,1536,,,,,,,,,,243.565848
Cisco UCS C480 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,98304,48,48,PC4-2933V,2933,1536,,,,,,,,,,249.237832
Cisco UCS C480 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,90112,64,64,PC4-2933V,2933,1536,,,,,,,,,,189.39316
Cisco UCS C480 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,98304,32,32,PC4-2933V,2933,1536,,,,,,,,,,191.557061
Cisco UCS C480 M5 (Intel Xeon Gold 6238- 2.10GHz),Intel Xeon Gold 6238,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2933V,2933,1536,,,,,,,,,,237.335339
Cisco UCS C480 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,77824,48,48,PC4-2933V,2933,1536,,,,,,,,,,303.284211
Cisco UCS C480 M5 (Intel Xeon Gold 6238M- 2.10GHz),Intel Xeon Gold 6238M,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2933V,2933,1536,,,,,,,,,,251.497144
Cisco UCS C480 M5 (Intel Xeon Gold 6240Y- 2.60GHz),Intel Xeon Gold 6240Y,2.6,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,258.493962
Cisco UCS C480 M5 (Intel Xeon Platinum 8260M- 2.40GHz),Intel Xeon Platinum 8260M,2.4,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,186.240337
Cisco UCS C480 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,191.162651
Cisco UCS C480 M5 (Intel Xeon Gold 6238L- 2.10GHz),Intel Xeon Gold 6238L,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2933V,2933,1536,,,,,,,,,,246.398846
Cisco UCS C480 M5 (Intel Xeon Gold 5218- 2.30GHz),Intel Xeon Gold 5218,2.3,X86_64,1,1,32,1024,90112,64,64,PC4-2933V,2933,1536,,,,,,,,,,217.027099
Cisco UCS C480 M5 (Intel Xeon Platinum 8260Y- 2.40GHz),Intel Xeon Platinum 8260Y,2.4,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,223.24699
Cisco UCS C220 M5 (Intel Xeon Platinum 8260L- 2.40GHz),Intel Xeon Platinum 8260L,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,204.636542
Cisco UCS C220 M5 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,211.732027
Cisco UCS C480 M5 (Intel Xeon Gold 5215M- 2.50GHz),Intel Xeon Gold 5215M,2.5,X86_64,1,1,32,1024,53248,40,40,PC4-2933V,2933,1536,,,,,,,,,,223.826592
Cisco UCS B480 M5 (Intel Xeon Platinum 8280L- 2.70GHz),Intel Xeon Platinum 8280L,2.7,X86_64,1,1,32,1024,155648,112,112,PC4-2933V,2933,1536,,,,,,,,,,221.134058
Cisco UCS B480 M5 (Intel Xeon Platinum 8276- 2.20GHz),Intel Xeon Platinum 8276,2.2,X86_64,1,1,32,1024,155648,112,112,PC4-2933V,2933,1536,,,,,,,,,,228.766809
Cisco UCS B480 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,224.000064
Cisco UCS B480 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,110592,80,80,PC4-2933V,2933,1536,,,,,,,,,,251.77036
Cisco UCS B480 M5 (Intel Xeon Platinum 8270- 2.70GHz),Intel Xeon Platinum 8270,2.7,X86_64,1,1,32,1024,143360,104,104,PC4-2933V,2933,1536,,,,,,,,,,213.318799
Cisco UCS B480 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,98304,32,32,PC4-2933V,2933,1536,,,,,,,,,,223.747839
Cisco UCS B480 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,98304,48,48,PC4-2933V,2933,1536,,,,,,,,,,313.50047
Cisco UCS C480 M5 (Intel Xeon Platinum 8260L- 2.40GHz),Intel Xeon Platinum 8260L,2.4,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,225.709923
Cisco UCS C480 M5 (Intel Xeon Platinum 8276L- 2.20GHz),Intel Xeon Platinum 8276L,2.2,X86_64,1,1,32,1024,155648,112,112,PC4-2933V,2933,1536,,,,,,,,,,240.686806
Cisco UCS B480 M5 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,155648,112,112,PC4-2933V,2933,1536,,,,,,,,,,219.339826
Cisco UCS B480 M5 (Intel Xeon Platinum 8260M- 2.40GHz),Intel Xeon Platinum 8260M,2.4,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,223.488198
Cisco UCS B480 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,273.729045
Cisco UCS B480 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,90112,64,64,PC4-2933V,2933,1536,,,,,,,,,,435.288051
Cisco UCS B480 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,110592,80,80,PC4-2933V,2933,1536,,,,,,,,,,251.77036
Cisco UCS C480 M5 (Intel Xeon Gold 6252- 2.10GHz),Intel Xeon Gold 6252,2.1,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,226.392994
Cisco UCS C480 M5 (Intel Xeon Gold 6240M- 2.60GHz),Intel Xeon Gold 6240M,2.6,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,283.169456
Cisco UCS C480 M5 (Intel Xeon Gold 5220- 2.20GHz),Intel Xeon Gold 5220,2.2,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,230.62449
Cisco UCS B480 M5 (Intel Xeon Platinum 8268- 2.90GHz),Intel Xeon Platinum 8268,2.9,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,217.908607
Cisco UCS B480 M5 (Intel Xeon Gold 6238- 2.10GHz),Intel Xeon Gold 6238,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2933V,2933,1536,,,,,,,,,,245.59241
Cisco UCS B480 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,77824,48,48,PC4-2933V,2933,1536,,,,,,,,,,400.842523
Cisco UCS B480 M5 (Intel Xeon Gold 5218- 2.30GHz),Intel Xeon Gold 5218,2.3,X86_64,1,1,32,1024,90112,64,64,PC4-2933V,2933,1536,,,,,,,,,,254.153966
Cisco UCS C240 M5 (Intel Xeon Platinum 8268- 2.90GHz),Intel Xeon Platinum 8268,2.9,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,194.129839
Cisco UCS C480 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,110592,80,80,PC4-2933V,2933,1536,,,,,,,,,,243.565848
Cisco UCS C240 M5 (Intel Xeon Gold 6242R- 3.10GHz),Intel Xeon Gold 6242R,3.1,X86_64,1,1,32,1024,71680,40,40,PC4-2933V,2933,768,,,,,,,,,,180.357774
Cisco UCS C240 M5 (Intel Xeon Gold 5220R- 2.20GHz),Intel Xeon Gold 5220R,2.2,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,208.940896
Cisco UCS C240 M5 (Intel Xeon Silver 4214R- 2.40GHz),Intel Xeon Silver 4214R,2.4,X86_64,1,1,32,1024,32768,24,24,PC4-2933V,2933,768,,,,,,,,,,200.637934
Cisco UCS C240 M5 (Intel Xeon Gold 6246R- 3.40GHz),Intel Xeon Gold 6246R,3.4,X86_64,1,1,32,1024,71680,32,32,PC4-2933V,2933,768,,,,,,,,,,166.279049
Cisco UCS C240 M5 (Intel Xeon Gold 6238R- 2.20GHz),Intel Xeon Gold 6238R,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,219.793266
Cisco UCS C240 M5 (Intel Xeon Silver 4215R- 3.20GHz),Intel Xeon Silver 4215R,3.2,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,229.563639
