system_name,arch,cpu_clock,isa,ld_shared_by_cores,l2_shared_by_cores,l1_size,l2_size,l3_size,no_of_threads,num-cpus,mem_type,mem_clock,mem_size,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Cisco UCS C240 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,51.517326
Cisco UCS C240 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,50.842278
Cisco UCS C240 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,48.79532
Cisco UCS B200 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,52.29219
Cisco UCS B200 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,53.328863
Cisco UCS C240 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,50.641013
Cisco UCS C240 M5 (Intel Xeon Gold 5220- 2.20GHz),Intel Xeon Gold 5220,2.2,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,56.320116
Cisco UCS C240 M5 (Intel Xeon Gold 6252- 2.10GHz),Intel Xeon Gold 6252,2.1,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,49.751295
Cisco UCS C240 M5 (Intel Xeon Silver 4216- 2.10GHz),Intel Xeon Silver 4216,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,62.932032
Cisco UCS C240 M5 (Intel Xeon Gold 5222- 3.80GHz),Intel Xeon Gold 5222,3.8,X86_64,1,1,32,1024,32768,8,8,PC4-2933V,2933,768,,,,,,,,,,111.560348
Cisco UCS C240 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,52.056987
Cisco UCS C240 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,49152,32,32,PC4-2933V,2933,768,,,,,,,,,,87.136918
Cisco UCS B200 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,49152,24,24,PC4-2933V,2933,768,,,,,,,,,,55.192195
Cisco UCS C240 M5 (Intel Xeon Gold 5215M- 2.50GHz),Intel Xeon Gold 5215M,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,71.231915
Cisco UCS C240 M5 (Intel Xeon Platinum 8280L- 2.70GHz),Intel Xeon Platinum 8280L,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,48.977541
Cisco UCS C240 M5 (Intel Xeon Gold 6238M- 2.10GHz),Intel Xeon Gold 6238M,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,49.984705
Cisco UCS C240 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,69.767709
Cisco UCS C240 M5 (Intel Xeon Gold 6238L- 2.10GHz),Intel Xeon Gold 6238L,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,49.861314
Cisco UCS C240 M5 (Intel Xeon Gold 6240M- 2.60GHz),Intel Xeon Gold 6240M,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,51.502459
Cisco UCS B200 M5 (Intel Xeon Gold 5220- 2.20GHz),Intel Xeon Gold 5220,2.2,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,55.750249
Cisco UCS B200 M5 (Intel Xeon Gold 6230- 2.10GHz),Intel Xeon Gold 6230,2.1,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,52.392129
Cisco UCS B200 M5 (Intel Xeon Silver 4216- 2.10GHz),Intel Xeon Silver 4216,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,62.311663
Cisco UCS B200 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,49152,16,16,PC4-2933V,2933,768,,,,,,,,,,62.106524
Cisco UCS B200 M5 (Intel Xeon Gold 5218- 2.30GHz),Intel Xeon Gold 5218,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,57.465986
Cisco UCS B200 M5 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,49.649885
Cisco UCS B200 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,50.028931
Cisco UCS B200 M5 (Intel Xeon Gold 5222- 3.80GHz),Intel Xeon Gold 5222,3.8,X86_64,1,1,32,1024,32768,8,8,PC4-2933V,2933,768,,,,,,,,,,112.000433
Cisco UCS B200 M5 (Intel Xeon Platinum 8270- 2.70GHz),Intel Xeon Platinum 8270,2.7,X86_64,1,1,32,1024,71680,52,52,PC4-2933V,2933,768,,,,,,,,,,49.880661
Cisco UCS B200 M5 (Intel Xeon Silver 4210- 2.20GHz),Intel Xeon Silver 4210,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,74.18645
Cisco UCS B200 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,69.807093
Cisco UCS B200 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,52.733182
Cisco UCS B200 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,51.004157
Cisco UCS B200 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,49.854457
Cisco UCS B200 M5 (Intel Xeon Bronze 3204- 1.90GHz),Intel Xeon Bronze 3204,1.9,X86_64,1,1,32,1024,16384,12,12,PC4-2933V,2933,768,,,,,,,,,,147.928459
Cisco UCS B200 M5 (Intel Xeon Silver 4208- 2.10GHz),Intel Xeon Silver 4208,2.1,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,90.268641
Cisco UCS B200 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,38912,24,24,PC4-2933V,2933,768,,,,,,,,,,58.969697
Cisco UCS B200 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,53.328863
Cisco UCS B200 M5 (Intel Xeon Gold 6252- 2.10GHz),Intel Xeon Gold 6252,2.1,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,50.975747
Cisco UCS C240 M5 (Intel Xeon Platinum 8270- 2.70GHz),Intel Xeon Platinum 8270,2.7,X86_64,1,1,32,1024,71680,52,52,PC4-2933V,2933,768,,,,,,,,,,49.201612
Cisco UCS C240 M5 (Intel Xeon Bronze 3204- 1.90GHz),Intel Xeon Bronze 3204,1.9,X86_64,1,1,32,1024,16384,12,12,PC4-2933V,2933,768,,,,,,,,,,157.311312
Cisco UCS C240 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,38912,24,24,PC4-2933V,2933,768,,,,,,,,,,58.368016
Cisco UCS C240 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,48.932483
Cisco UCS C240 M5 (Intel Xeon Silver 4214- 2.20GHz),Intel Xeon Silver 4214,2.2,X86_64,1,1,32,1024,32768,24,24,PC4-2933V,2933,768,,,,,,,,,,68.126592
Cisco UCS C240 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,49152,24,24,PC4-2933V,2933,768,,,,,,,,,,55.300868
Cisco UCS C240 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,49152,16,16,PC4-2933V,2933,768,,,,,,,,,,87.136918
Cisco UCS C240 M5 (Intel Xeon Silver 4210- 2.20GHz),Intel Xeon Silver 4210,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,74.502722
Cisco UCS C240 M5 (Intel Xeon Silver 4215- 2.50GHz),Intel Xeon Silver 4215,2.5,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,80.353385
Cisco UCS C240 M5 (Intel Xeon Platinum 8260L- 2.40GHz),Intel Xeon Platinum 8260L,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,53.792629
Cisco UCS C240 M5 (Intel Xeon Silver 4208- 2.10GHz),Intel Xeon Silver 4208,2.1,X86_64,1,1,32,1024,22528,16,16,PC4-2933V,2933,768,,,,,,,,,,90.482617
Cisco UCS C240 M5 (Intel Xeon Gold 6262V- 1.90GHz),Intel Xeon Gold 6262V,1.9,X86_64,1,1,32,1024,67584,48,48,PC4-2933V,2933,768,,,,,,,,,,58.58171
Cisco UCS C240 M5 (Intel Xeon Platinum 8276L- 2.20GHz),Intel Xeon Platinum 8276L,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,49.870433
Cisco UCS C240 M5 (Intel Xeon Gold 6222V- 1.80GHz),Intel Xeon Gold 6222V,1.8,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,60.150538
Cisco UCS C220 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,49152,24,24,PC4-2933V,2933,768,,,,,,,,,,56.179627
Cisco UCS C220 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,38912,24,24,PC4-2933V,2933,768,,,,,,,,,,60.000316
Cisco UCS B200 M5 (Intel Xeon Gold 5215M- 2.50GHz),Intel Xeon Gold 5215M,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,69.8429
Cisco UCS B200 M5 (Intel Xeon Platinum 8276L- 2.20GHz),Intel Xeon Platinum 8276L,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,49.471324
Cisco UCS B200 M5 (Intel Xeon Platinum 8260L- 2.40GHz),Intel Xeon Platinum 8260L,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,50.785404
Cisco UCS B200 M5 (Intel Xeon Gold 5218N- 2.30GHz),Intel Xeon Gold 5218N,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,58.447026
Cisco UCS C240 M5 (Intel Xeon Gold 5220S- 2.70GHz),Intel Xeon Gold 5220S,2.7,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,60.314008
Cisco UCS C240 M5 (Intel Xeon Gold 6230N- 2.30GHz),Intel Xeon Gold 6230N,2.3,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,52.277165
Cisco UCS C240 M5 (Intel Xeon Gold 6252N- 2.30GHz),Intel Xeon Gold 6252N,2.3,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,49.384805
Cisco UCS B200 M5 (Intel Xeon Gold 6230N- 2.30GHz),Intel Xeon Gold 6230N,2.3,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,52.676207
Cisco UCS B200 M5 (Intel Xeon Gold 6238M- 2.10GHz),Intel Xeon Gold 6238M,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,50.46175
Cisco UCS B200 M5 (Intel Xeon Gold 6240M- 2.60GHz),Intel Xeon Gold 6240M,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,51.299062
Cisco UCS B200 M5 (Intel Xeon Gold 5220S- 2.70GHz),Intel Xeon Gold 5220S,2.7,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,55.99424
Cisco UCS B200 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,54.287632
Cisco UCS B200 M5 (Intel Xeon Gold 6238L- 2.10GHz),Intel Xeon Gold 6238L,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,50.252261
Cisco UCS B200 M5 (Intel Xeon Gold 6262V- 1.90GHz),Intel Xeon Gold 6262V,1.9,X86_64,1,1,32,1024,67584,48,48,PC4-2933V,2933,768,,,,,,,,,,60.729465
Cisco UCS B200 M5 (Intel Xeon Gold 6252N- 2.30GHz),Intel Xeon Gold 6252N,2.3,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,50.088989
Cisco UCS B200 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,50.028931
Cisco UCS B200 M5 (Intel Xeon Gold 6222V- 1.80GHz),Intel Xeon Gold 6222V,1.8,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,59.391585
Cisco UCS B200 M5 (Intel Xeon Gold 6240Y- 2.60GHz),Intel Xeon Gold 6240Y,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,52.50912
Cisco UCS B200 M5 (Intel Xeon Gold 5218B- 2.30GHz),Intel Xeon Gold 5218B,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,57.241301
Cisco UCS C220 M5 (Intel Xeon Silver 4210- 2.20GHz),Intel Xeon Silver 4210,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,74.118754
Cisco UCS C220 M5 (Intel Xeon Bronze 3204- 1.90GHz),Intel Xeon Bronze 3204,1.9,X86_64,1,1,32,1024,16384,12,12,PC4-2933V,2933,768,,,,,,,,,,147.823443
Cisco UCS C220 M5 (Intel Xeon Gold 5215M- 2.50GHz),Intel Xeon Gold 5215M,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,69.118104
Cisco UCS C220 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,26624,20,20,PC4-2933V,2933,768,,,,,,,,,,68.234936
Cisco UCS C220 M5 (Intel Xeon Gold 5222- 3.80GHz),Intel Xeon Gold 5222,3.8,X86_64,1,1,32,1024,32768,8,8,PC4-2933V,2933,768,,,,,,,,,,111.343761
Cisco UCS C220 M5 (Intel Xeon Platinum 8280L- 2.70GHz),Intel Xeon Platinum 8280L,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,48.795134
Cisco UCS C240 M5 (Intel Xeon Gold 5218B- 2.30GHz),Intel Xeon Gold 5218B,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,59.427598
Cisco UCS C220 M5 (Intel Xeon Gold 5218- 2.30GHz),Intel Xeon Gold 5218,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,57.32535
Cisco UCS C220 M5 (Intel Xeon Gold 6230- 2.10GHz),Intel Xeon Gold 6230,2.1,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,51.93937
Cisco UCS C220 M5 (Intel Xeon Gold 6252- 2.10GHz),Intel Xeon Gold 6252,2.1,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,49.712224
Cisco UCS C220 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,49152,16,16,PC4-2933V,2933,768,,,,,,,,,,62.002986
Cisco UCS C220 M5 (Intel Xeon Gold 6262V- 1.90GHz),Intel Xeon Gold 6262V,1.9,X86_64,1,1,32,1024,67584,48,48,PC4-2933V,2933,768,,,,,,,,,,58.40959
Cisco UCS C240 M5 (Intel Xeon Gold 6240Y- 2.60GHz),Intel Xeon Gold 6240Y,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,52.78159
Cisco UCS C220 M5 (Intel Xeon Gold 6240M- 2.60GHz),Intel Xeon Gold 6240M,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,52.428438
Cisco UCS C220 M5 (Intel Xeon Silver 4214- 2.20GHz),Intel Xeon Silver 4214,2.2,X86_64,1,1,32,1024,32768,24,24,PC4-2933V,2933,768,,,,,,,,,,69.027469
Cisco UCS C240 M5 (Intel Xeon Gold 5218N- 2.30GHz),Intel Xeon Gold 5218N,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,57.057679
Cisco UCS C220 M5 (Intel Xeon Gold 6222V- 1.80GHz),Intel Xeon Gold 6222V,1.8,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,61.21093
Cisco UCS C220 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,51.811211
Cisco UCS C220 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,50.870032
Cisco UCS C220 M5 (Intel Xeon Gold 5220S- 2.70GHz),Intel Xeon Gold 5220S,2.7,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,55.959974
Cisco UCS C220 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,49.924222
Cisco UCS B200 M5 (Intel Xeon Platinum 8260M- 2.40GHz),Intel Xeon Platinum 8260M,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,49.634056
Cisco UCS B200 M5 (Intel Xeon Silver 4214- 2.20GHz),Intel Xeon Silver 4214,2.2,X86_64,1,1,32,1024,32768,24,24,PC4-2933V,2933,768,,,,,,,,,,69.6971
Cisco UCS C220 M5 (Intel Xeon Gold 6238L- 2.10GHz),Intel Xeon Gold 6238L,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,50.506935
Cisco UCS C220 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,53.143673
Cisco UCS C220 M5 (Intel Xeon Platinum 8260Y- 2.40GHz),Intel Xeon Platinum 8260Y,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,49.354173
Cisco UCS C220 M5 (Intel Xeon Platinum 8276- 2.20GHz),Intel Xeon Platinum 8276,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,49.490517
Cisco UCS C480 M5 (Intel Xeon Gold 6240- 2.60GHz),Intel Xeon Gold 6240,2.6,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,60.031242
Cisco UCS C220 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,52.243747
Cisco UCS C480 M5 (Intel Xeon Gold 6254- 3.10GHz),Intel Xeon Gold 6254,3.1,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,34.868762
Cisco UCS C220 M5 (Intel Xeon Platinum 8276L- 2.20GHz),Intel Xeon Platinum 8276L,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,49.350849
Cisco UCS C220 M5 (Intel Xeon Gold 6230N- 2.30GHz),Intel Xeon Gold 6230N,2.3,X86_64,1,1,32,1024,55296,40,40,PC4-2933V,2933,768,,,,,,,,,,52.205218
Cisco UCS C220 M5 (Intel Xeon Platinum 8260- 2.40GHz),Intel Xeon Platinum 8260,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,50.442196
Cisco UCS C220 M5 (Intel Xeon Gold 6240Y- 2.60GHz),Intel Xeon Gold 6240Y,2.6,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,52.358041
Cisco UCS C220 M5 (Intel Xeon Gold 5220- 2.20GHz),Intel Xeon Gold 5220,2.2,X86_64,1,1,32,1024,49152,36,36,PC4-2933V,2933,768,,,,,,,,,,55.717177
Cisco UCS C220 M5 (Intel Xeon Gold 5218B- 2.30GHz),Intel Xeon Gold 5218B,2.3,X86_64,1,1,32,1024,45056,32,32,PC4-2933V,2933,768,,,,,,,,,,57.040916
Cisco UCS C220 M5 (Intel Xeon Gold 6238- 2.10GHz),Intel Xeon Gold 6238,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2933V,2933,768,,,,,,,,,,50.431734
Cisco UCS C480 M5 (Intel Xeon Gold 6222V- 1.80GHz),Intel Xeon Gold 6222V,1.8,X86_64,1,1,32,1024,110592,80,80,PC4-2933V,2933,1536,,,,,,,,,,37.292296
Cisco UCS C480 M5 (Intel Xeon Gold 5215- 2.50GHz),Intel Xeon Gold 5215,2.5,X86_64,1,1,32,1024,53248,40,40,PC4-2933V,2933,1536,,,,,,,,,,39.019667
Cisco UCS C480 M5 (Intel Xeon Platinum 8280M- 2.70GHz),Intel Xeon Platinum 8280M,2.7,X86_64,1,1,32,1024,155648,112,112,PC4-2933V,2933,1536,,,,,,,,,,35.158415
Cisco UCS C480 M5 (Intel Xeon Gold 5222- 3.80GHz),Intel Xeon Gold 5222,3.8,X86_64,1,1,32,1024,65536,16,16,PC4-2933V,2933,1536,,,,,,,,,,64.427519
Cisco UCS C480 M5 (Intel Xeon Platinum 8268- 2.90GHz),Intel Xeon Platinum 8268,2.9,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,33.433932
Cisco UCS C480 M5 (Intel Xeon Gold 6262V- 1.90GHz),Intel Xeon Gold 6262V,1.9,X86_64,1,1,32,1024,135168,96,96,PC4-2933V,2933,1536,,,,,,,,,,36.859356
Cisco UCS C480 M5 (Intel Xeon Platinum 8270- 2.70GHz),Intel Xeon Platinum 8270,2.7,X86_64,1,1,32,1024,143360,104,104,PC4-2933V,2933,1536,,,,,,,,,,33.659443
Cisco UCS C480 M5 (Intel Xeon Gold 6248- 2.50GHz),Intel Xeon Gold 6248,2.5,X86_64,1,1,32,1024,110592,80,80,PC4-2933V,2933,1536,,,,,,,,,,37.158782
Cisco UCS C480 M5 (Intel Xeon Gold 6246- 3.30GHz),Intel Xeon Gold 6246,3.3,X86_64,1,1,32,1024,98304,48,48,PC4-2933V,2933,1536,,,,,,,,,,34.868471
Cisco UCS C480 M5 (Intel Xeon Gold 6242- 2.80GHz),Intel Xeon Gold 6242,2.8,X86_64,1,1,32,1024,90112,64,64,PC4-2933V,2933,1536,,,,,,,,,,43.058317
Cisco UCS C480 M5 (Intel Xeon Gold 6244- 3.60GHz),Intel Xeon Gold 6244,3.6,X86_64,1,1,32,1024,98304,32,32,PC4-2933V,2933,1536,,,,,,,,,,39.880813
Cisco UCS C480 M5 (Intel Xeon Gold 6238- 2.10GHz),Intel Xeon Gold 6238,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2933V,2933,1536,,,,,,,,,,39.318956
Cisco UCS C480 M5 (Intel Xeon Gold 6226- 2.70GHz),Intel Xeon Gold 6226,2.7,X86_64,1,1,32,1024,77824,48,48,PC4-2933V,2933,1536,,,,,,,,,,36.71313
Cisco UCS C480 M5 (Intel Xeon Gold 6238M- 2.10GHz),Intel Xeon Gold 6238M,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2933V,2933,1536,,,,,,,,,,34.426077
Cisco UCS C480 M5 (Intel Xeon Gold 6240Y- 2.60GHz),Intel Xeon Gold 6240Y,2.6,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,38.20664
Cisco UCS C480 M5 (Intel Xeon Platinum 8260M- 2.40GHz),Intel Xeon Platinum 8260M,2.4,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,34.444684
Cisco UCS C480 M5 (Intel Xeon Gold 6240L- 2.60GHz),Intel Xeon Gold 6240L,2.6,X86_64,1,1,32,1024,98304,72,72,PC4-2933V,2933,1536,,,,,,,,,,45.614732
Cisco UCS C480 M5 (Intel Xeon Gold 6238L- 2.10GHz),Intel Xeon Gold 6238L,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2933V,2933,1536,,,,,,,,,,38.574344
Cisco UCS C480 M5 (Intel Xeon Gold 5218- 2.30GHz),Intel Xeon Gold 5218,2.3,X86_64,1,1,32,1024,90112,64,64,PC4-2933V,2933,1536,,,,,,,,,,36.268251
Cisco UCS C480 M5 (Intel Xeon Platinum 8260Y- 2.40GHz),Intel Xeon Platinum 8260Y,2.4,X86_64,1,1,32,1024,143360,96,96,PC4-2933V,2933,1536,,,,,,,,,,34.31815
Cisco UCS C220 M5 (Intel Xeon Platinum 8260L- 2.40GHz),Intel Xeon Platinum 8260L,2.4,X86_64,1,1,32,1024,71680,48,48,PC4-2933V,2933,768,,,,,,,,,,51.057673
Cisco UCS C220 M5 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933V,2933,768,,,,,,,,,,48.745039
Cisco UCS C480 M5 (Intel Xeon Gold 5215M- 2.50GHz),Intel Xeon Gold 5215M,2.5,X86_64,1,1,32,1024,53248,40,40,PC4-2933V,2933,1536,,,,,,,,,,43.298289
